6113;0;0;"20130801";"RC - 500000668";-1992.4800;0;"";"20130801";"";""
6127;0;0;"20230331";"FC - 900017369";51413.4900;0;"";"20230331";"";""
6203;0;0;"20230630";"FC - 900018124";232425.2700;0;"";"20230630";"";""
6204;0;0;"20220216";"FC - 900014060";39999.9900;0;"";"20220216";"";""
6204;0;0;"20220221";"FC - 900014189";30618.4500;0;"";"20220221";"";""
6206;0;0;"20221231";"FC - 900016817";139802.4900;0;"";"20221231";"";""
6206;0;0;"20221231";"FC - 900016819";235478.7000;0;"";"20221231";"";""
6206;0;0;"20230131";"FC - 900016986";779070.6000;0;"";"20230131";"";""
6206;0;0;"20230131";"FC - 900016991";107944.7000;0;"";"20230131";"";""
6206;0;0;"20230227";"FC - 900017129";1.2100;0;"";"20230227";"";""
6206;0;0;"20230302";"FC - 900017232";451027.5000;0;"";"20230302";"";""
6206;0;0;"20230302";"FC - 900017233";377092.7500;0;"";"20230302";"";""
6206;0;0;"20230307";"RC - 500000206353";-79800.0000;0;"";"20230307";"";""
6206;0;0;"20230331";"FC - 900017477";642510.0000;0;"";"20230331";"";""
6206;0;0;"20230420";"FC - 900017586";180610.6500;0;"";"20230420";"";""
6206;0;0;"20230430";"FC - 900017718";897980.3300;0;"";"20230430";"";""
6206;0;0;"20230503";"FC - 900017721";204152.4100;0;"";"20230503";"";""
6206;0;0;"20230531";"FC - 900017954";713307.1000;0;"";"20230531";"";""
6206;0;0;"20230602";"FC - 900017984";204152.4100;0;"";"20230602";"";""
6206;0;0;"20230630";"FC - 900018246";917183.0200;0;"";"20230630";"";""
6206;0;0;"20230705";"FC - 900018250";203037.1000;0;"";"20230705";"";""
6209;0;0;"20190315";"RC - 5000007779";-3.0000;0;"";"20190315";"";""
9969;0;0;"20230516";"FC - 900017727";136313.4600;0;"";"20230516";"";""
9969;0;0;"20230531";"FC - 900017859";278204.6500;0;"";"20230531";"";""
9969;0;0;"20230617";"FC - 900017991";149459.2000;0;"";"20230617";"";""
9969;0;0;"20230630";"FC - 900018125";156816.0000;0;"";"20230630";"";""
6213;0;0;"20230510";"RC - 500000206677";-0.8800;0;"";"20230510";"";""
6216;0;0;"20230617";"FC - 900017993";68095.7200;0;"";"20230617";"";""
6224;0;0;"20230531";"FC - 900017951";65552.9600;0;"";"20230531";"";""
